"","x","y"
"5358",-1.41731092671398,-80
"5359",1.04558614816051,80
"5360",1.4958127217833,80
"5361",1.1780802217545,80
"5362",1.49899708677549,80
"5363",-0.416730504250154,0
"5364",0.269537386717275,0
"5365",-0.839396749972366,-80
"5366",-0.284993080189452,0
"5367",-0.331879996228963,0
"5368",1.05316188046709,80
"5369",-0.0941784178139642,0
"5370",1.29500366607681,80
"5371",-1.17024670122191,-80
"5372",1.16500052274205,80
"5373",-1.2199285812676,-80
"5374",0.078506714431569,0
"5375",-1.03770030080341,-80
"5376",0.605772774782963,80
"5377",1.48748626268934,80
"5378",1.30915998714045,80
"5379",1.12252666114364,80
"5380",-0.145755795761943,0
"5381",1.35914605576545,80
"5382",1.66729048255365,160
"5383",-0.317104536341503,0
"5384",0.372809112770483,0
"5385",-0.959659039624967,-80
"5386",1.540846643853,160
"5387",0.513736791908741,80
"5388",1.11595897073857,80
"5389",1.60378005832899,160
"5390",-0.214660579222254,0
"5391",-0.0834231757326052,0
"5392",0.306399041553959,0
"5393",0.716923888772726,80
"5394",-1.39048527274281,-80
"5395",0.616066062240861,80
"5396",1.92455784475897,160
"5397",1.33837067580316,80
"5398",-0.517036316683516,-80
"5399",-0.153263527317904,0
"5400",-0.800262806122191,-80
"5401",0.644188248319551,80
"5402",0.782557026599534,80
"5403",-0.464313743053935,0
"5404",-0.946576798101887,-80
"5405",0.960292011150159,80
"5406",0.0676652527181432,0
"5407",-0.707166236941703,-80
"5408",1.53271538682748,160
"5409",0.405168411554769,0
"5410",1.68712620355655,160
"5411",1.61849389411509,160
"5412",-0.276624366524629,0
"5413",0.0653466753428802,0
"5414",-0.599910532007925,-80
"5415",1.9467598258052,160
"5416",-0.617393744527362,-80
"5417",-0.17762278218288,0
"5418",-1.00783039617818,-80
"5419",0.953943151864223,80
"5420",0.692649294622242,80
"5421",-1.15801068057772,-80
"5422",-1.03937175136525,-80
"5423",0.0757937887683511,0
"5424",1.0687922538491,80
"5425",-1.19880406651646,-80
"5426",-1.03505471337121,-80
"5427",-0.706808297079988,-80
"5428",-1.26434277452063,-80
"5429",-1.11630384228192,-80
"5430",-1.09718210960273,-80
"5431",-1.34830993204378,-80
"5432",-0.796892805257812,-80
"5433",-0.208672557608224,0
"5434",1.43751348683145,80
"5435",-1.3841727868421,-80
"5436",1.0696803079918,80
"5437",-0.154514714726247,0
"5438",1.87579465936869,160
"5439",1.46654806588776,80
"5440",-0.85936220746953,-80
"5441",0.495428695227019,0
"5442",-0.437068918719888,0
"5443",-0.921533021959476,-80
"5444",1.20038096222561,80
"5445",-0.921953725977801,-80
"5446",0.419337831437588,0
"5447",1.21334877528716,80
"5448",0.424236994353123,0
"5449",-1.40237178700045,-80
"5450",1.29681619990151,80
"5451",0.154728227411397,0
"5452",-1.1503553155344,-80
"5453",-1.27657721180003,-80
"5454",0.668113044346683,80
"5455",0.393449181457981,0
"5456",-0.414524818421341,0
"5457",-1.32387622562237,-80
"5458",1.93769126653206,160
"5459",0.725547071080655,80
"5460",1.22362075047567,80
"5461",-1.04013444425073,-80
"5462",-0.772082386771217,-80
"5463",0.800374016165733,80
"5464",-1.3185601211153,-80
"5465",1.61894469347317,160
"5466",1.90094475075603,160
"5467",-1.29280797461979,-80
"5468",0.100492962636054,0
"5469",-0.808214805554599,-80
"5470",-0.135468145832419,0
"5471",-1.07640516501851,-80
"5472",-1.1882316871779,-80
"5473",0.499426331953146,0
"5474",0.416339455987327,0
"5475",1.42089793866035,80
"5476",1.47263375576586,80
"5477",0.472894551465288,0
"5478",0.40285742667038,0
"5479",1.99830601806752,160
"5480",1.97251794068143,160
"5481",0.109035829314962,0
"5482",-0.356262711458839,0
"5483",0.461653525242582,0
"5484",1.75697325286455,160
"5485",0.0408106964314356,0
"5486",1.78929065563716,160
"5487",1.05931408714969,80
"5488",0.505375442560762,80
"5489",0.0490446073235944,0
"5490",1.56099702988286,160
"5491",-0.0950915336143225,0
"5492",-1.1962077296339,-80
"5493",-0.409444142249413,0
"5494",-1.30827876797412,-80
"5495",-0.742180131142959,-80
"5496",-1.43626608420163,-80
"5497",1.68525694077834,160
"5498",1.7486483665416,160
"5499",1.06038507900666,80
"5500",-1.26580962713342,-80
"5501",1.69937482755631,160
"5502",-0.570140954689123,-80
"5503",-0.423689824412577,0
"5504",-0.849716385011561,-80
"5505",0.654247627244331,80
"5506",1.21718280145433,80
"5507",0.760411834809929,80
"5508",1.72724235185888,160
"5509",-1.32189694466069,-80
"5510",1.12222713464871,80
"5511",1.42981738131493,80
"5512",-0.222100432263687,0
"5513",0.325983107788488,0
"5514",1.17566280753817,80
"5515",0.913543231668882,80
"5516",-0.447347628301941,0
"5517",1.08682594762649,80
"5518",-0.288000276195817,0
"5519",0.502230471814983,80
"5520",-0.933617587201297,-80
"5521",-1.24123479344416,-80
"5522",-0.0978042033966631,0
"5523",1.12373562983703,80
"5524",0.240176508203149,0
"5525",1.14671290793922,80
"5526",-0.615746130002663,-80
"5527",-0.00854086666367948,0
"5528",1.09366233088076,80
"5529",1.20759455952793,80
"5530",1.87354808312375,160
"5531",0.312837816076353,0
"5532",1.58315762423445,160
"5533",-1.33328733197413,-80
"5534",1.22715445724316,80
"5535",1.0768187349895,80
"5536",0.95950859435834,80
"5537",0.69814072153531,80
"5538",-0.781443527084775,-80
"5539",1.51924989523832,160
"5540",1.63330313516781,160
"5541",-1.10381216811948,-80
"5542",1.21868968394119,80
"5543",-0.691357411094941,-80
"5544",-0.456482855137438,0
"5545",-1.17609355482273,-80
"5546",-0.181428458541632,0
"5547",-0.69286265806295,-80
"5548",1.8757224814035,160
"5549",1.09068242937792,80
"5550",0.881652286159806,80
"5551",1.30968756380025,80
"5552",-0.509339643991552,-80
"5553",-0.146979155717418,0
"5554",0.884030306129716,80
"5555",-0.585960196680389,-80
"5556",-0.0378671230282634,0
"5557",-1.0289392573759,-80
"5558",-0.162313819630072,0
"5559",1.88332225265913,160
"5560",0.619391503976658,80
"5561",1.42628438759129,80
"5562",-0.628331111045554,-80
"5563",-1.02921767614316,-80
"5564",-0.942013398162089,-80
"5565",0.455810435698368,0
"5566",0.758912304416299,80
"5567",-0.0708914472488686,0
"5568",-0.20847531745676,0
"5569",0.279544669436291,0
"5570",-1.00162940507289,-80
"5571",0.749321864685044,80
"5572",-1.18906105495989,-80
"5573",1.94970027683303,160
"5574",0.605862839962356,80
"5575",1.50471561367158,160
"5576",0.438824495882727,0
"5577",0.789708272903226,80
"5578",-0.228823031648062,0
"5579",-0.885094958357513,-80
"5580",1.41061310342047,80
"5581",1.79959533468354,160
"5582",-0.892773059313186,-80
"5583",1.0777416973142,80
"5584",-0.312610322842374,0
"5585",0.673885894590057,80
"5586",0.152591425692663,0
"5587",-0.231090002576821,0
"5588",1.61345758312382,160
"5589",-1.25913356302772,-80
"5590",0.362793416948989,0
"5591",1.36402019613888,80
"5592",1.27691738144495,80
"5593",0.0470446668332443,0
"5594",0.164324510027654,0
"5595",1.54871451633517,160
"5596",-1.42859991919249,-80
"5597",1.51179837761447,160
"5598",0.795313800685108,80
"5599",0.156174867879599,0
"5600",1.12037294520997,80
"5601",-0.350107262260281,0
"5602",-0.143450517673045,0
"5603",1.73211242991965,160
"5604",0.363144078874029,0
"5605",1.05160159058869,80
"5606",1.18514528346714,80
"5607",0.555259770830162,80
"5608",0.156547806924209,0
"5609",1.66034934134223,160
"5610",-0.379267851240002,0
"5611",1.91563661338296,160
"5612",0.854766434174962,80
"5613",-1.22737646847963,-80
"5614",0.867075575632043,80
"5615",0.752801267663017,80
"5616",-0.0202356006484479,0
"5617",1.50080157991033,160
"5618",-0.825867620646022,-80
"5619",-0.596538835321553,-80
"5620",1.36493657319807,80
"5621",-0.445922724669799,0
"5622",0.0464360867626965,0
"5623",-1.17684673692565,-80
"5624",-0.391789926332422,0
"5625",0.154262305819429,0
"5626",1.3891083659837,80
"5627",-0.589227581978776,-80
"5628",-0.862297358340584,-80
"5629",-1.08569653052837,-80
"5630",0.243076903279871,0
"5631",1.85391891747713,160
"5632",1.91450134245679,160
"5633",-1.10315783671103,-80
"5634",0.122266682214104,0
"5635",0.324396446696483,0
"5636",0.90028911724221,80
"5637",0.377360841608606,0
"5638",0.815754174720496,80
"5639",0.988639068440534,80
"5640",0.396263761096634,0
"5641",-1.03340060485061,-80
"5642",-0.815462388563901,-80
"5643",0.691841966006905,80
"5644",-1.38994744780939,-80
"5645",1.96517455554567,160
"5646",1.67672999331262,160
"5647",1.76090645731892,160
"5648",-0.496923305559903,0
"5649",-0.67885190306697,-80
"5650",-0.309985086903907,0
"5651",-0.13968092459254,0
"5652",0.0973903931444511,0
"5653",0.662615597713739,80
"5654",1.66237504431047,160
"5655",1.17524134728592,80
"5656",0.626459621591493,80
"5657",0.810232944204472,80
"5658",0.372153841773979,0
"5659",-0.0256380372447893,0
"5660",-0.506032126955688,-80
"5661",1.24388047098182,80
"5662",0.0232015302171931,0
"5663",-0.479721546522342,0
"5664",-1.04083688941319,-80
"5665",0.421686064917594,0
"5666",0.0138542726635933,0
"5667",0.699017993640155,80
"5668",1.48875279154163,80
"5669",0.346594456699677,0
"5670",1.65725159691647,160
"5671",1.31057843996678,80
"5672",1.96912722080015,160
"5673",-0.698653225204907,-80
"5674",0.518268560408615,80
"5675",-0.54803080635611,-80
"5676",1.09672984224744,80
"5677",0.603730208124034,80
"5678",1.90854817116633,160
"5679",-0.367777804844081,0
"5680",-1.13942751358263,-80
"5681",1.0555131600704,80
"5682",-0.888411041698419,-80
"5683",-1.11908266460523,-80
"5684",1.42477923515253,80
"5685",-0.168654022156261,0
"5686",-1.30540336691774,-80
"5687",-1.39526177337393,-80
"5688",-0.4103763733292,0
"5689",1.89365279930644,160
"5690",-0.88119808328338,-80
"5691",0.645419205655344,80
"5692",-1.06390031380579,-80
"5693",0.519050297676586,80
"5694",-0.930698662763461,-80
"5695",-0.303025896311738,0
"5696",1.9963380015688,160
"5697",-0.115567582659423,0
"5698",-0.300972045632079,0
"5699",-1.37183791142888,-80
"5700",0.156958032865077,0
"5701",0.140112578170374,0
"5702",1.46360514406115,80
"5703",-0.233609494520351,0
"5704",1.95093602419365,160
"5705",0.835281734471209,80
"5706",1.37702019233257,80
"5707",-0.517746439902112,-80
"5708",-0.455923380563036,0
"5709",0.711823091725819,80
"5710",0.155417598201893,0
"5711",0.605769772664644,80
"5712",0.301686339196749,0
"5713",1.8337002316257,160
"5714",0.914807155262679,80
"5715",0.918300165561959,80
"5716",-0.1104278517887,0
"5717",1.42294851178303,80
"5718",0.968634761869907,80
"5719",1.02703126170672,80
"5720",1.66499572084285,160
"5721",-0.682861535227858,-80
"5722",-1.12955351138953,-80
"5723",-0.476074844715185,0
"5724",0.839473371277563,80
"5725",-0.016719052568078,0
"5726",1.52006120304577,160
"5727",-1.11665755603462,-80
"5728",0.595283942180686,80
"5729",1.46150188473985,80
"5730",0.804001306882128,80
"5731",0.156771943904459,0
"5732",0.777893303427845,80
"5733",0.335391337517649,0
"5734",1.03417363937479,80
"5735",0.591759228729643,80
"5736",1.62036011973396,160
"5737",1.60795540758409,160
"5738",0.746238425956108,80
"5739",-0.208475095801987,0
"5740",1.02797489252407,80
"5741",-0.948351560160518,-80
"5742",-0.31399379495997,0
"5743",1.0319827204803,80
"5744",-1.17781945096795,-80
"5745",-1.02486036543269,-80
"5746",-0.437331080902368,0
"5747",0.016279949224554,0
"5748",0.499650211422704,0
"5749",0.349148836452514,0
"5750",-0.754993075155653,-80
"5751",-1.32930941029917,-80
"5752",1.59527083998546,160
"5753",0.185822905041277,0
"5754",1.91504586592782,160
"5755",1.53298820962664,160
"5756",-1.46016660169698,-80
"5757",1.06200977100525,80
"5758",0.917479382012971,80
"5759",1.00946513237432,80
"5760",0.548614224186167,80
"5761",0.167311682133004,0
"5762",-1.35688513424248,-80
"5763",0.84606615267694,80
"5764",0.728942385409027,80
"5765",-0.382253267220221,0
"5766",-1.11319997382816,-80
"5767",1.74054565571714,160
"5768",1.95570484758355,160
"5769",-0.0133411316201091,0
"5770",-0.850883260485716,-80
"5771",1.85020065295976,160
"5772",-1.03093043842819,-80
"5773",-1.42301860637963,-80
"5774",1.11038632772397,80
"5775",-0.377395853633061,0
"5776",0.137150931404904,0
"5777",0.616033104946837,80
"5778",-0.222475671791472,0
"5779",1.91676021157764,160
"5780",1.29377807246055,80
"5781",-0.867823895532638,-80
"5782",1.6733658980811,160
"5783",0.591709383297712,80
"5784",0.332654972677119,0
"5785",-0.63696256140247,-80
"5786",-0.453984901192598,0
"5787",-0.671516512986273,-80
"5788",-0.692957467632368,-80
"5789",1.46704000502359,80
"5790",0.631074018427171,80
"5791",0.104667507577688,0
"5792",1.58208539697807,160
"5793",-1.06267747865058,-80
"5794",-0.908340374357067,-80
"5795",0.464384883292951,0
"5796",1.09653697244357,80
"5797",0.810000927885994,80
"5798",1.30770882638171,80
"5799",-0.668619115953334,-80
"5800",-1.1483661782695,-80
"5801",-0.158867571968585,0
"5802",-0.841190245933831,-80
"5803",1.70051434577908,160
"5804",0.822753039072268,80
"5805",-0.0204430483281612,0
"5806",-0.343684164923616,0
"5807",-1.48614996671677,-80
"5808",1.12395800987724,80
"5809",1.28258448769338,80
"5810",0.21118274948094,0
"5811",-0.601207751082256,-80
"5812",0.0647408333607018,0
"5813",0.32967509154696,0
"5814",-0.520954826730303,-80
"5815",1.01041840598918,80
"5816",0.763010173919611,80
"5817",-1.46371972444467,-80
"5818",0.728612630744465,80
"5819",1.84757474879734,160
"5820",-0.909879629849456,-80
"5821",1.90911133727059,160
"5822",-1.27556727197953,-80
"5823",-0.810799672617577,-80
"5824",-1.18742334155831,-80
"5825",1.41431507386733,80
"5826",1.75465934490785,160
"5827",1.98929385608062,160
"5828",-1.39718164596707,-80
"5829",-1.00105213862844,-80
"5830",0.184850365389138,0
"5831",1.25389374652877,80
"5832",0.920233266544528,80
"5833",-0.937675747903995,-80
"5834",-0.978855505818501,-80
"5835",-0.551077383570373,-80
"5836",-0.0548768785083666,0
"5837",-0.251311170635745,0
"5838",-1.42980626795907,-80
"5839",0.00341812300030142,0
"5840",-0.727735627093352,-80
"5841",1.78313339571469,160
"5842",1.79972929076757,160
"5843",1.56635540199932,160
"5844",0.0756890813354403,0
"5845",1.49370392924175,80
"5846",-0.636412479449064,-80
"5847",0.862886408809572,80
"5848",-0.137666587135755,0
"5849",1.38481115875766,80
"5850",1.92815681011416,160
"5851",0.00339024176355451,0
"5852",-0.0117271947674453,0
"5853",-0.437933206092566,0
"5854",0.990407981909811,80
"5855",-0.886615685303695,-80
"5856",0.453938990598544,0
"5857",-0.874834290007129,-80
"5858",0.591900752857327,80
"5859",1.34567911934573,80
"5860",0.766123243491165,80
"5861",-0.410022825817578,0
"5862",1.33864261605777,80
"5863",-1.09258513711393,-80
"5864",0.766279992531054,80
"5865",1.81525329838041,160
"5866",0.557615149416961,80
"5867",1.80413124046754,160
"5868",-1.14873940008692,-80
"5869",1.5704824134009,160
"5870",-0.381128818262368,0
"5871",0.129482318414375,0
"5872",0.273968294961378,0
"5873",-1.32890418788884,-80
"5874",0.519868017989211,80
"5875",1.38610041537322,80
"5876",-0.1401900020428,0
"5877",0.455376580706798,0
"5878",-0.39620433433447,0
"5879",-0.588035650551319,-80
"5880",0.763454810134135,80
"5881",0.343638471094891,0
"5882",-0.16899062693119,0
"5883",-0.254689598456025,0
"5884",-0.787424788228236,-80
"5885",1.47756241995376,80
"5886",0.562651770072989,80
"5887",-1.18009300634731,-80
"5888",-1.41650803445373,-80
"5889",1.61898303159978,160
"5890",-0.43170920771081,0
"5891",-0.241518271272071,0
"5892",0.924272802541964,80
"5893",1.09543986199424,80
"5894",-0.172817668528296,0
"5895",-0.702655748114921,-80
"5896",0.783601576345973,80
"5897",1.10617413162254,80
"5898",1.17651161248796,80
"5899",-1.30889727524482,-80
"5900",0.0729464009637013,0
"5901",-0.995096827391535,-80
"5902",-1.17226877459325,-80
"5903",1.67471273848787,160
"5904",1.47317476291209,80
"5905",-1.48325210192706,-80
"5906",1.83603517967276,160
"5907",1.14338057453278,80
"5908",1.72795166098513,160
"5909",0.268904147553258,0
"5910",-0.382860524696298,0
"5911",-1.11581187951379,-80
"5912",0.978598324814811,80
"5913",-0.484160942025483,0
"5914",-0.796212831977755,-80
"5915",0.610778538160957,80
"5916",0.514754875097424,80
"5917",0.00744802679400891,0
"5918",-1.26453984354157,-80
"5919",0.852855452219956,80
"5920",0.833725211094134,80
"5921",0.804826433071867,80
"5922",-0.846334569621831,-80
"5923",1.95870015572291,160
"5924",-0.712321216356941,-80
"5925",-0.39660883473698,0
"5926",-0.827944049960934,-80
"5927",1.00552526523825,80
"5928",1.17782364902087,80
"5929",-0.0591430711792782,0
"5930",-0.94472038152162,-80
"5931",-1.18281588284299,-80
"5932",0.676467251847498,80
"5933",0.791802666848525,80
"5934",0.558642084128223,80
"5935",-1.3319747421192,-80
"5936",-0.159583762986585,0
"5937",1.21928650408518,80
"5938",0.0066130239283666,0
"5939",0.362849858240224,0
"5940",0.829473709571175,80
"5941",1.07738214638084,80
"5942",1.59676489746198,160
"5943",-0.85929959488567,-80
"5944",-0.0930905052227899,0
"5945",-0.220465292339213,0
"5946",0.858215262647718,80
"5947",-0.960833674645983,-80
"5948",0.341417880612426,0
"5949",1.47467085602693,80
"5950",-0.566943229292519,-80
"5951",-1.24482207384426,-80
"5952",0.828254046849906,80
"5953",1.28864502464421,80
"5954",1.76587112084962,160
"5955",0.653731994680129,80
"5956",1.57861777511425,160
"5957",1.35856933693867,80
"5958",-0.824440476833843,-80
"5959",0.601950790500268,80
"5960",-0.7550140239764,-80
"5961",1.30133756611031,80
"5962",-0.203139431076124,0
"5963",0.0361968586221337,0
"5964",-1.18693507683929,-80
"5965",-0.914871619665064,-80
"5966",1.99228652799502,160
"5967",-1.43063846754376,-80
"5968",-0.0714279129169881,0
"5969",1.79831431433558,160
"5970",1.10979570250493,80
"5971",1.65159670938738,160
"5972",-1.39781118871178,-80
"5973",-1.36313769267872,-80
"5974",-1.20402729033958,-80
"5975",1.51768929325044,160
"5976",0.651084052980877,80
"5977",-0.502668704837561,-80
"5978",0.0427537213545293,0
"5979",0.941132532781921,80
"5980",1.35031917516608,80
"5981",-0.444187132758088,0
"5982",0.844253497431055,80
"5983",1.8122155017918,160
"5984",0.058229123824276,0
"5985",1.68434304918628,160
"5986",0.313729232526384,0
"5987",1.55292066256516,160
"5988",1.5652743941173,160
"5989",-0.356543531757779,0
"5990",1.09299133706372,80
"5991",-0.225989140337333,0
"5992",-1.04164904879872,-80
"5993",0.476564378710464,0
"5994",-0.231684673810378,0
"5995",-0.437875006231479,0
"5996",-0.400174627662636,0
"5997",-1.06756288511679,-80
"5998",0.935978021938354,80
"5999",-0.0162091659149155,0
"6000",-0.100725378608331,0
"6001",-0.999397763633169,-80
"6002",1.57232385280076,160
"6003",0.699983820901252,80
"6004",-0.68674331496004,-80
"6005",-0.374833308509551,0
"6006",0.856916047050618,80
"6007",-0.193767925142311,0
"6008",0.823203533655033,80
"6009",-1.33192296128254,-80
"6010",0.23019272822421,0
"6011",1.84661967668217,160
"6012",0.431942661176436,0
"6013",0.0709323356859386,0
"6014",-0.627698767464608,-80
"6015",-0.136122856172733,0
"6016",-0.364253219333477,0
"6017",1.57982095878106,160
"6018",-1.21281258622184,-80
"6019",-0.949505295255221,-80
"6020",-1.19193625880871,-80
"6021",-0.682398081989959,-80
"6022",0.565684838569723,80
"6023",1.17425930500031,80
"6024",-0.400391441071406,0
"6025",1.27995084435679,80
"6026",0.338499844423495,0
"6027",-1.34846976632252,-80
"6028",-1.15773815603461,-80
"6029",0.402693833224475,0
"6030",1.7064737038454,160
"6031",0.496076749404892,0
"6032",0.191072226269171,0
"6033",0.491218936513178,0
"6034",1.05406538851094,80
"6035",1.49907182599418,80
"6036",1.39568525832146,80
"6037",-1.21664108731784,-80
"6038",0.613326740916818,80
"6039",-0.288863075547852,0
"6040",-0.0930481667164713,0
"6041",-1.21311630052514,-80
"6042",0.359098965651356,0
"6043",-0.0344186058500782,0
"6044",-0.449367560911924,0
"6045",-1.07905359647702,-80
"6046",1.90883956244215,160
"6047",-0.0900241273920983,0
"6048",1.34920624573715,80
"6049",0.633109955815598,80
"6050",1.60900688404217,160
"6051",1.06696781667415,80
"6052",-1.39772492996417,-80
"6053",0.00568481034133583,0
"6054",1.69492680788971,160
"6055",0.272753545315936,0
"6056",0.693403161247261,80
"6057",0.176275953650475,0
"6058",-0.954888008651324,-80
"6059",-0.298231855616905,0
"6060",1.11075562005863,80
"6061",0.265415226458572,0
"6062",-0.815015306812711,-80
"6063",-1.28785249753855,-80
"6064",1.0634852820076,80
"6065",-1.2164163896814,-80
"6066",0.167093766154721,0
"6067",-0.179798159166239,0
"6068",0.398301728419028,0
"6069",-1.3598345068749,-80
"6070",1.61213170946576,160
"6071",1.0119615518488,80
"6072",1.48725102096796,80
"6073",-1.20680497260764,-80
"6074",-1.18657879775856,-80
"6075",0.107534489827231,0
"6076",1.85465693252627,160
"6077",0.104095947113819,0
"6078",1.43879434338305,80
"6079",1.88265176652931,160
"6080",1.55728469870519,160
"6081",-0.917331743985415,-80
"6082",-0.955460256896913,-80
"6083",-1.14014371356461,-80
"6084",-0.706004626583308,-80
"6085",1.81822806189302,160
"6086",1.8567224314902,160
"6087",-1.3709814553149,-80
"6088",-0.873762228176929,-80
"6089",-0.324399502133019,0
"6090",0.334914919920266,0
"6091",1.45901430537924,80
"6092",-0.898775603389367,-80
"6093",0.242040011216886,0
"6094",-1.0774908317253,-80
"6095",0.44303169415798,0
"6096",0.238009652704932,0
"6097",1.64492091664579,160
"6098",1.21931699872948,80
"6099",0.983573604957201,80
"6100",-1.47743618139066,-80
"6101",-1.16295137361158,-80
"6102",-1.03862878656946,-80
"6103",0.493501763907261,0
"6104",-0.864054987789132,-80
"6105",-0.757473717210814,-80
"6106",0.169908318086527,0
"6107",1.14606913365424,80
"6108",0.596480233361945,80
"6109",0.439373093075119,0
"6110",-0.797570405527949,-80
"6111",0.252514471299946,0
"6112",1.03443022433203,80
"6113",-1.39919663860928,-80
"6114",0.043534187367186,0
"6115",0.987460709293373,80
"6116",0.350404245080426,0
"6117",0.674928766442463,80
"6118",-1.49738581909332,-80
"6119",-1.28156978019979,-80
"6120",-1.23676281468943,-80
"6121",-0.693497919011861,-80
"6122",-0.593884885311127,-80
"6123",-0.491024335380644,0
"6124",0.91361581790261,80
"6125",1.05341656832024,80
"6126",1.24220163980499,80
"6127",-1.29567860602401,-80
"6128",1.08963181101717,80
"6129",-1.14771717472468,-80
"6130",-1.43783934495877,-80
"6131",0.820136611466296,80
"6132",-0.125334124662913,0
"6133",0.284211714169942,0
"6134",-0.985492653213441,-80
"6135",-0.219905671896413,0
"6136",1.20111081842333,80
"6137",0.623406024766155,80
"6138",1.26382856117561,80
"6139",-0.0977374559734017,0
"6140",1.56603901996277,160
"6141",-1.37896940519568,-80
"6142",1.2861283441307,80
"6143",-1.09529114095494,-80
"6144",-1.06296964734793,-80
"6145",0.903055693954229,80
"6146",0.900376981357113,80
"6147",-1.07029126386624,-80
"6148",0.71934831852559,80
"6149",1.74087052582763,160
"6150",0.778370949090458,80
"6151",1.75825840560719,160
"6152",1.33603693381883,80
"6153",-1.25268865795806,-80
"6154",1.73677178437356,160
"6155",1.48594544664957,80
"6156",1.94753679423593,160
"6157",0.437170853489079,0
"6158",-0.336352405254729,0
"6159",0.599854458705522,80
"6160",0.688925263821147,80
"6161",0.361962219700217,0
"6162",1.80763547692914,160
"6163",0.742136646527797,80
"6164",0.977397186565213,80
"6165",-0.292916113743559,0
"6166",-0.960949277388863,-80
"6167",-0.503771403105929,-80
"6168",0.150633426033892,0
"6169",1.85838028287981,160
"6170",-0.0789924671407789,0
"6171",-0.831099022878334,-80
"6172",0.0399995980551466,0
"6173",-0.654476519557647,-80
"6174",-0.339540919754654,0
"6175",-1.03814373014029,-80
"6176",1.38070488837548,80
"6177",0.636522846878506,80
"6178",0.801283316570334,80
"6179",-0.572620207327418,-80
"6180",-0.222711144946516,0
"6181",0.377978140371852,0
"6182",0.589195472653955,80
"6183",0.677538441726938,80
"6184",1.5943263763329,160
"6185",1.97632994642481,160
"6186",1.84519230143633,160
"6187",-1.15409178019036,-80
"6188",-1.40597552445251,-80
"6189",1.60366828239057,160
"6190",-0.146890660049394,0
"6191",0.427107308758423,0
"6192",-1.41144174791407,-80
"6193",-1.11008130910341,-80
"6194",-1.2604474844411,-80
"6195",1.90990137599874,160
"6196",0.791904912446626,80
"6197",1.7109300151933,160
"6198",-0.0290423872647807,0
"6199",0.922958710812964,80
"6200",1.47330626449548,80
"6201",1.88830153318122,160
"6202",0.27387605397962,0
"6203",0.714512497535907,80
"6204",-1.01127040735446,-80
"6205",-0.150769698433578,0
"6206",1.98850290465634,160
"6207",1.42625886469614,80
"6208",-0.386247933609411,0
"6209",1.64340082777198,160
"6210",0.949874689104035,80
"6211",-1.38185761822388,-80
"6212",-0.818732957704924,-80
"6213",0.774420611211099,80
"6214",-0.731208043871447,-80
"6215",1.50362764811143,160
"6216",1.60628750431351,160
"6217",0.972214107518084,80
"6218",0.64356937026605,80
"6219",-0.155603661434725,0
"6220",1.05352031334769,80
"6221",-0.485909067210741,0
"6222",1.79147587751504,160
"6223",-0.213414055528119,0
"6224",0.572161977295764,80
"6225",0.506389224668965,80
"6226",0.458104798104614,0
"6227",-0.187067409744486,0
"6228",1.23197315703146,80
"6229",0.389594587846659,0
"6230",1.53119688946754,160
"6231",1.03403564624023,80
"6232",0.794602118548937,80
"6233",1.20316735340748,80
"6234",0.288522569462657,0
"6235",0.0418552852934226,0
"6236",1.3534871165175,80
"6237",-0.899444733513519,-80
"6238",1.82214776496403,160
"6239",0.133708953857422,0
"6240",-0.493946222821251,0
"6241",0.384389616316184,0
"6242",0.287995066959411,0
"6243",-1.43354435754009,-80
"6244",-1.43458262435161,-80
"6245",-1.39977740834001,-80
"6246",1.99775875569321,160
"6247",-0.146740102674812,0
"6248",0.122695676283911,0
"6249",-0.748332349234261,-80
"6250",-0.807833423255943,-80
"6251",-0.386710725142621,0
"6252",-0.268690978758968,0
"6253",-0.629613720462658,-80
"6254",1.23724900104571,80
"6255",-1.44502588326577,-80
"6256",1.97001339413691,160
"6257",-0.131900692125782,0
"6258",1.88258714193944,160
"6259",-0.331493615289219,0
"6260",0.927351941005327,80
"6261",-0.210119378985837,0
"6262",-1.1919011126738,-80
"6263",-0.714804732589982,-80
"6264",1.27999182685744,80
"6265",1.71395924547687,160
"6266",-1.07290094648488,-80
"6267",-0.310881055425853,0
"6268",0.544558645109646,80
"6269",-0.648945129592903,-80
"6270",-0.757919196854346,-80
"6271",0.390053752227686,0
"6272",1.06610572629143,80
"6273",0.465273397043347,0
"6274",1.30447698081844,80
"6275",0.805372246541083,80
"6276",-0.791740660904907,-80
"6277",-1.35027782223187,-80
"6278",1.67558271961752,160
"6279",1.34557260607835,80
"6280",-1.43804068490863,-80
"6281",0.053239802015014,0
"6282",-1.00531392020639,-80
"6283",0.510608972515911,80
"6284",1.07285569107626,80
"6285",-0.267637949087657,0
"6286",1.43162672885228,80
"6287",-0.362842586357147,0
"6288",-0.453197786351666,0
"6289",0.756062411586754,80
"6290",0.691972917527892,80
"6291",0.642917327932082,80
"6292",-1.41977991722524,-80
"6293",0.103557356167585,0
"6294",0.415976056247018,0
"6295",1.0172850524541,80
"6296",-0.93669008417055,-80
"6297",1.57162079482805,160
"6298",-0.0383286987198517,0
"6299",-0.875713529298082,-80
"6300",-0.996675477130339,-80
"6301",-0.350618064869195,0
"6302",0.275062883272767,0
"6303",0.0279001672752202,0
"6304",0.395215110736899,0
"6305",-1.14264721295331,-80
"6306",1.13827299664263,80
